img_path,annotation
Desktop/splite/prescription_9_14.png,actrapid 100iu
Desktop/splite/prescription_9_15.png,seroquet 25
Desktop/splite/prescription_9_16.png,purical 1mg
Desktop/splite/prescription_9_17.png,uromax 400mg
Desktop/splite/prescription_9_18.png,sodicarb 25
Desktop/splite/prescription_9_19.png,filmet 400mg
Desktop/splite/prescription_10_0.png,azithrocin 500mg
Desktop/splite/prescription_10_1.png,a- mycin 500mg
Desktop/splite/prescription_10_2.png,womenton 200ml
Desktop/splite/prescription_10_3.png,resq 60 licap
Desktop/splite/prescription_10_4.png,jorvan
Desktop/splite/prescription_10_5.png,winop 30mg
Desktop/splite/prescription_10_6.png,zikid 100ml
Desktop/splite/prescription_10_7.png,zofra odt 8
Desktop/splite/prescription_10_8.png,zithrox 500
Desktop/splite/prescription_10_9.png,xenobese 120
Desktop/splite/prescription_10_10.png,thormon
Desktop/splite/prescription_10_11.png,ticarel 90
Desktop/splite/prescription_10_12.png,xiclav gfs 70ml
Desktop/splite/prescription_10_13.png,exium 40mg
Desktop/splite/prescription_10_14.png,actrapid 100iu
Desktop/splite/prescription_10_15.png,seroquet 25
Desktop/splite/prescription_10_16.png,purical 1mg
Desktop/splite/prescription_10_17.png,uromax 400mg
Desktop/splite/prescription_10_18.png,sodicarb 25
Desktop/splite/prescription_10_19.png,filmet 400mg
Desktop/splite/prescription_11_0.png,azithrocin 500mg
Desktop/splite/prescription_11_1.png,a- mycin 500mg
Desktop/splite/prescription_11_2.png,womenton 200ml
Desktop/splite/prescription_11_3.png,resq 60 licap
Desktop/splite/prescription_11_4.png,jorvan
Desktop/splite/prescription_11_5.png,winop 30mg
Desktop/splite/prescription_11_6.png,zikid 100ml
Desktop/splite/prescription_11_7.png,zofra odt 8
Desktop/splite/prescription_11_8.png,zithrox 500
Desktop/splite/prescription_11_9.png,xenobese 120
Desktop/splite/prescription_11_10.png,thormon
Desktop/splite/prescription_11_11.png,ticarel 90
Desktop/splite/prescription_11_12.png,xiclav gfs 70ml
Desktop/splite/prescription_11_13.png,exium 40mg
Desktop/splite/prescription_11_14.png,actrapid 100iu
Desktop/splite/prescription_11_15.png,seroquet 25
Desktop/splite/prescription_11_16.png,purical 1mg
Desktop/splite/prescription_11_17.png,uromax 400mg
Desktop/splite/prescription_11_18.png,sodicarb 25
Desktop/splite/prescription_11_19.png,filmet 400mg
Desktop/splite/prescription_12_0.png,azithrocin 500mg
Desktop/splite/prescription_12_1.png,a- mycin 500mg
Desktop/splite/prescription_12_2.png,womenton 200ml
Desktop/splite/prescription_12_3.png,resq 60 licap
Desktop/splite/prescription_12_4.png,jorvan
Desktop/splite/prescription_12_5.png,winop 30mg
Desktop/splite/prescription_12_6.png,zikid 100ml
Desktop/splite/prescription_12_7.png,zofra odt 8
Desktop/splite/prescription_12_8.png,zithrox 500
Desktop/splite/prescription_12_9.png,xenobese 120
Desktop/splite/prescription_12_10.png,thormon
Desktop/splite/prescription_12_11.png,ticarel 90
Desktop/splite/prescription_12_12.png,xiclav gfs 70ml
Desktop/splite/prescription_12_13.png,exium 40mg
Desktop/splite/prescription_12_14.png,actrapid 100iu
Desktop/splite/prescription_12_15.png,seroquet 25
Desktop/splite/prescription_12_16.png,purical 1mg
Desktop/splite/prescription_12_17.png,uromax 400mg
Desktop/splite/prescription_12_18.png,sodicarb 25
Desktop/splite/prescription_12_19.png,filmet 400mg
Desktop/splite/prescription_13_0.png,azithrocin 500mg
Desktop/splite/prescription_13_1.png,a- mycin 500mg
Desktop/splite/prescription_13_2.png,womenton 200ml
Desktop/splite/prescription_13_3.png,resq 60 licap
Desktop/splite/prescription_13_4.png,jorvan
Desktop/splite/prescription_13_5.png,winop 30mg
Desktop/splite/prescription_13_6.png,zikid 100ml
Desktop/splite/prescription_13_7.png,zofra odt 8
Desktop/splite/prescription_13_8.png,zithrox 500
Desktop/splite/prescription_13_9.png,xenobese 120
Desktop/splite/prescription_13_10.png,thormon
Desktop/splite/prescription_13_11.png,ticarel 90
Desktop/splite/prescription_13_12.png,xiclav gfs 70ml
Desktop/splite/prescription_13_13.png,exium 40mg
Desktop/splite/prescription_13_14.png,actrapid 100iu
Desktop/splite/prescription_13_15.png,seroquet 25
Desktop/splite/prescription_13_16.png,purical 1mg
Desktop/splite/prescription_13_17.png,uromax 400mg
Desktop/splite/prescription_13_18.png,sodicarb 25
Desktop/splite/prescription_13_19.png,filmet 400mg
Desktop/splite/prescription_14_0.png,azithrocin 500mg
Desktop/splite/prescription_14_1.png,a- mycin 500mg
Desktop/splite/prescription_14_2.png,womenton 200ml
Desktop/splite/prescription_14_3.png,resq 60 licap
Desktop/splite/prescription_14_4.png,jorvan
Desktop/splite/prescription_14_5.png,winop 30mg
Desktop/splite/prescription_14_6.png,zikid 100ml
Desktop/splite/prescription_14_7.png,zofra odt 8
Desktop/splite/prescription_14_8.png,zithrox 500
Desktop/splite/prescription_14_9.png,xenobese 120
Desktop/splite/prescription_14_10.png,thormon
Desktop/splite/prescription_14_11.png,ticarel 90
Desktop/splite/prescription_14_12.png,xiclav jfs 70ml
Desktop/splite/prescription_14_13.png,exium 40mg
Desktop/splite/prescription_14_14.png,actrapid 100iu
Desktop/splite/prescription_14_15.png,seroquet 25
Desktop/splite/prescription_14_16.png,purical 1mg
Desktop/splite/prescription_14_17.png,uromax 400mg
Desktop/splite/prescription_14_18.png,sodicarb 25
Desktop/splite/prescription_14_19.png,filmet 400mg
Desktop/splite/prescription_15_0.png,azithrocin 500mg
Desktop/splite/prescription_15_1.png,a- mycin 500mg
Desktop/splite/prescription_15_2.png,womenton 200mg
Desktop/splite/prescription_15_3.png,resq 60 licap
Desktop/splite/prescription_15_4.png,jorvan
Desktop/splite/prescription_15_5.png,winop 30mg
Desktop/splite/prescription_15_6.png,zikid 100ml
Desktop/splite/prescription_15_7.png,zofra odt 8
Desktop/splite/prescription_15_8.png,zithrox 500
Desktop/splite/prescription_15_9.png,xenobese 120
Desktop/splite/prescription_15_10.png,thormon 
Desktop/splite/prescription_15_11.png,ticarel 90
Desktop/splite/prescription_15_12.png,xiclav jfs 70ml
Desktop/splite/prescription_15_13.png,exium 40mg
Desktop/splite/prescription_15_14.png,actrapid 100iu
Desktop/splite/prescription_15_15.png,seroquet 25
Desktop/splite/prescription_15_16.png,purical 1mg
Desktop/splite/prescription_15_17.png,uromax 400mg
Desktop/splite/prescription_15_18.png,sodicarb 25
Desktop/splite/prescription_15_19.png,filmet 400mg
Desktop/splite/prescription_16_0.png,azithrocin 500mg
Desktop/splite/prescription_16_1.png,a- mycin 500mg
Desktop/splite/prescription_16_2.png,womenton 200ml
Desktop/splite/prescription_16_3.png,resq 60 licap
Desktop/splite/prescription_16_4.png,jorvan
Desktop/splite/prescription_16_5.png,winop 30mg
Desktop/splite/prescription_16_6.png,zikid 100ml
Desktop/splite/prescription_16_7.png,zofra odt 8
Desktop/splite/prescription_16_8.png,zithrox 500
Desktop/splite/prescription_16_9.png,xenobese 120
Desktop/splite/prescription_16_10.png,thormon
Desktop/splite/prescription_16_11.png,ticarel 90
Desktop/splite/prescription_16_12.png,xiclav gfs 70ml
Desktop/splite/prescription_16_13.png,exium 40mg
Desktop/splite/prescription_16_14.png,actrapid 100iu
Desktop/splite/prescription_16_15.png,seroquet 25
Desktop/splite/prescription_16_16.png,purical 1mg
Desktop/splite/prescription_16_17.png,uromax 400mg
Desktop/splite/prescription_16_18.png,sodicarb 25
Desktop/splite/prescription_16_19.png,filmet 400mg
Desktop/splite/prescription_17_0.png,azithrocin 500mg
Desktop/splite/prescription_17_1.png,a- mycin 500mg
Desktop/splite/prescription_17_2.png,womenton 200ml
Desktop/splite/prescription_17_3.png,resq 60 licap
Desktop/splite/prescription_17_4.png,jorvan
Desktop/splite/prescription_17_5.png,winop 30mg
Desktop/splite/prescription_17_6.png,zikid 100ml
Desktop/splite/prescription_17_7.png,zofra odt 8
Desktop/splite/prescription_17_8.png,zithrox 500
Desktop/splite/prescription_17_9.png,xenobese 120
Desktop/splite/prescription_17_10.png,thormon
Desktop/splite/prescription_17_11.png,ticarel 90
Desktop/splite/prescription_17_12.png,xiclav gfs 70ml
Desktop/splite/prescription_17_13.png,exium 40mg
Desktop/splite/prescription_17_14.png,actrapid 100iu
Desktop/splite/prescription_17_15.png,seroquet 25
Desktop/splite/prescription_17_16.png,purical 1mg
Desktop/splite/prescription_17_17.png,uromax 400mg
Desktop/splite/prescription_17_18.png,sudicarb 25
Desktop/splite/prescription_17_19.png,filmet 400mg
Desktop/splite/prescription_18_0.png,azithrocin 500mg
Desktop/splite/prescription_18_1.png,a- mycin 500mg
Desktop/splite/prescription_18_2.png,womenton 200ml
Desktop/splite/prescription_18_3.png,resq 60 licap
Desktop/splite/prescription_18_4.png,jorvan
Desktop/splite/prescription_18_5.png,winop 30mg
Desktop/splite/prescription_18_6.png,zikid odt 8
Desktop/splite/prescription_18_7.png,zofra odt 8
Desktop/splite/prescription_18_8.png,zithrox 500
Desktop/splite/prescription_18_9.png,xenobese 120
Desktop/splite/prescription_18_10.png,thormon
Desktop/splite/prescription_18_11.png,ticarel 90
Desktop/splite/prescription_18_12.png,xiclav gfs 70ml
Desktop/splite/prescription_18_13.png,exium 40mg
Desktop/splite/prescription_18_14.png,actrapid 100iu
Desktop/splite/prescription_18_15.png,seroquet 25
Desktop/splite/prescription_18_16.png,purical 1mg
Desktop/splite/prescription_18_17.png,uromax 400mg
Desktop/splite/prescription_18_18.png,sodicarb 25
Desktop/splite/prescription_18_19.png,filmet 400mg
Desktop/splite/prescription_19_0.png,azithrocin 500mg
Desktop/splite/prescription_19_1.png,a- mycin 500mg
Desktop/splite/prescription_19_2.png,womenton 200ml
Desktop/splite/prescription_19_3.png,resq 60 licap
Desktop/splite/prescription_19_4.png,jorvan
Desktop/splite/prescription_19_5.png,winop 30mg
Desktop/splite/prescription_19_6.png,zikid 100ml
Desktop/splite/prescription_19_7.png,zofra odt 8
Desktop/splite/prescription_19_8.png,zithrox 500
Desktop/splite/prescription_19_9.png,xenobese 120
Desktop/splite/prescription_19_10.png,thormon
Desktop/splite/prescription_19_11.png,ticarel 90
Desktop/splite/prescription_19_12.png,xiclav gfs 70ml
Desktop/splite/prescription_19_13.png,exium 40mg
Desktop/splite/prescription_19_14.png,actrapid 100iu
Desktop/splite/prescription_19_15.png,seroquet 25
Desktop/splite/prescription_19_16.png,purical 1mg
Desktop/splite/prescription_19_17.png,uromax 400mg
Desktop/splite/prescription_19_18.png,sodicarb 25
Desktop/splite/prescription_19_19.png,filmet 400mg
Desktop/splite/prescription_20_0.png,azithrocin 500mg
Desktop/splite/prescription_20_1.png,a- mycin 500mg
Desktop/splite/prescription_20_2.png,womenton 200ml
Desktop/splite/prescription_20_3.png,resq 60 licap
Desktop/splite/prescription_20_4.png,jorvan
Desktop/splite/prescription_20_5.png,winop 30mg
Desktop/splite/prescription_20_6.png,zikid 100ml
Desktop/splite/prescription_20_7.png,zofra odt 8mg
Desktop/splite/prescription_20_8.png,zithrox 500
Desktop/splite/prescription_20_9.png,xenobese 120
Desktop/splite/prescription_20_10.png,thormon
Desktop/splite/prescription_20_11.png,ticarel 90
Desktop/splite/prescription_20_12.png,xiclav gfs 70ml
Desktop/splite/prescription_20_13.png,exium 40mg
Desktop/splite/prescription_20_14.png,actrapid 100iu
Desktop/splite/prescription_20_15.png,seroquet 25
Desktop/splite/prescription_20_16.png,purical 1mg
Desktop/splite/prescription_20_17.png,uromax 400mg
Desktop/splite/prescription_20_18.png,sodicarb 25
Desktop/splite/prescription_20_19.png,filmet 400
Desktop/splite/prescription_21_0.png,azithrocin 500mg
Desktop/splite/prescription_21_1.png,a- mycin 500mg
Desktop/splite/prescription_21_2.png,womenton 200ml
Desktop/splite/prescription_21_3.png,resq 60 licap
Desktop/splite/prescription_21_4.png,jorvan
Desktop/splite/prescription_21_5.png,winop 30mg
Desktop/splite/prescription_21_6.png,zikid 100ml
Desktop/splite/prescription_21_7.png,zofra odt 8mg
Desktop/splite/prescription_21_8.png,zithrox 500
Desktop/splite/prescription_21_9.png,xenobese 120
Desktop/splite/prescription_21_10.png,thormon
Desktop/splite/prescription_21_11.png,ticarel 90
Desktop/splite/prescription_21_12.png,xiclav gfs 70ml
Desktop/splite/prescription_21_13.png,exium 40mg
Desktop/splite/prescription_21_14.png,actrapid 100iu
Desktop/splite/prescription_21_15.png,seroquet 25
Desktop/splite/prescription_21_16.png,purical 1mg
Desktop/splite/prescription_21_17.png,uromax 400
Desktop/splite/prescription_21_18.png,sodicarb
Desktop/splite/prescription_21_19.png,filmet 400mg
